candidate_id,project_category,image_group_id,split,split_rank_within_category,repository_relative_path,sha256,split_seed,split_score,source_dataset_slug,source_dataset_root,source_split_ignored,test_locked,split_policy
kaggle_37f0ab31c04aafff,oil_filter,kaggle50:oil_filter:kaggle_37f0ab31c04aafff,train,5,data/images/dataset_v3/train/oil_filter/oil_filter_train_005_37f0ab31c04aafff.jpg,37f0ab31c04aafff5cbb39bbc51499ac56c73d570310e0046cc8aeb4d6baee09,dataset-v3-split-v1,13ff19126dae31ca0994b4f3ec901408ddd4ed22650ed9a6c5df074183e15d25,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_33b108fbacc76e9d,oil_filter,kaggle50:oil_filter:kaggle_33b108fbacc76e9d,train,6,data/images/dataset_v3/train/oil_filter/oil_filter_train_006_33b108fbacc76e9d.jpg,33b108fbacc76e9d3ec3c6d8f62c7a5a3d111db346caf8fb0ed110c4628a26cb,dataset-v3-split-v1,1461d4b61c5384ed2ad11bc95047047de854db90836f478a196e96b523df646f,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_70f3ef665f750ecd,oil_filter,kaggle50:oil_filter:kaggle_70f3ef665f750ecd,train,7,data/images/dataset_v3/train/oil_filter/oil_filter_train_007_70f3ef665f750ecd.jpg,70f3ef665f750ecd30d6ef76d7f5a68d9e34f58108c5d7e4f3da77022d1c55d2,dataset-v3-split-v1,19204ee4a0a0dc960098c7cd584e64034eba83ed1a13bd656d96ae0cbafb99bf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fded6c4b49feb080,oil_filter,kaggle50:oil_filter:kaggle_fded6c4b49feb080,train,8,data/images/dataset_v3/train/oil_filter/oil_filter_train_008_fded6c4b49feb080.jpg,fded6c4b49feb080bf0f7576c6ec1f52c321ff4217546d33912c88031caf4a6c,dataset-v3-split-v1,1b61e2957a556dabc9c0a8e6ca4e0d2e1e6cb4398eca96cc9e0dc5a11520a07b,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4e989a00cea63b48,oil_filter,kaggle50:oil_filter:kaggle_4e989a00cea63b48,train,9,data/images/dataset_v3/train/oil_filter/oil_filter_train_009_4e989a00cea63b48.jpg,4e989a00cea63b487771e7261d82874a5ff462b6bce5b671f5078edf5dadaee9,dataset-v3-split-v1,249847f385ae4f0c26cd887677caa8cbc6a7d34976e1d93fdbc6f48ff62b98a6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_c6bc47297b83b561,oil_filter,kaggle50:oil_filter:kaggle_c6bc47297b83b561,train,10,data/images/dataset_v3/train/oil_filter/oil_filter_train_010_c6bc47297b83b561.jpg,c6bc47297b83b56178e57957654bc8bd9dc3bc526791079e3fc0faaee9659113,dataset-v3-split-v1,2980c68eea9270cbf81ced2c9f59dc7921bc05ed176630ea7b6adf4460c98500,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_df42e6c196f301cd,oil_filter,kaggle50:oil_filter:kaggle_df42e6c196f301cd,train,11,data/images/dataset_v3/train/oil_filter/oil_filter_train_011_df42e6c196f301cd.jpg,df42e6c196f301cdf7ee6708447d647ae913b435238c286018c0c69d107e2e0f,dataset-v3-split-v1,2d886052f15d9a4f9ce79d87e961ae6da9a3d39552d02f4ab38c16d3d2afec5e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d72b19769d16ab78,oil_filter,kaggle50:oil_filter:kaggle_d72b19769d16ab78,train,12,data/images/dataset_v3/train/oil_filter/oil_filter_train_012_d72b19769d16ab78.jpg,d72b19769d16ab78c40fd6d0e4cd8251d9d9d35e38d62f0f8620c2d86fae54cf,dataset-v3-split-v1,33ecf22726877931e1258a00f07168f741bfe20f47663b87bbec8e2155863edf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4769b23d7f7b8936,oil_filter,kaggle50:oil_filter:kaggle_4769b23d7f7b8936,train,13,data/images/dataset_v3/train/oil_filter/oil_filter_train_013_4769b23d7f7b8936.jpg,4769b23d7f7b89367a9ae233640fe6efae72c42ef96f564ae2598f0059f6e5ef,dataset-v3-split-v1,387156c71633dada7faf451a9df953b3eba270922d5d20bb74cd5910be06f5fb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bc933aae65918157,oil_filter,kaggle50:oil_filter:kaggle_bc933aae65918157,train,14,data/images/dataset_v3/train/oil_filter/oil_filter_train_014_bc933aae65918157.jpg,bc933aae65918157d8582567074090f9b4e7e272cc4e7e6836da53815ac77eb7,dataset-v3-split-v1,3aeeadfe1117777279862570c43046d32bb60e64e824870df9cdc9de04ea1a9d,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_211a9af8d752349a,oil_filter,kaggle50:oil_filter:kaggle_211a9af8d752349a,train,15,data/images/dataset_v3/train/oil_filter/oil_filter_train_015_211a9af8d752349a.jpg,211a9af8d752349a5a572f31f4918e6b6fd8941e30af39f647fe79df29f01ebb,dataset-v3-split-v1,3e914c81001f3a131f9f677decac5f3b8241667c1412d437d264d888f4f89270,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_bc71527511b060ce,oil_filter,kaggle50:oil_filter:kaggle_bc71527511b060ce,train,16,data/images/dataset_v3/train/oil_filter/oil_filter_train_016_bc71527511b060ce.jpg,bc71527511b060ceb93ef39233d3fd4709d7f00dfac5f15b4afbc97f767a83f1,dataset-v3-split-v1,40384931b88c40d6ab7faff1ddd0f20711b28d2232a2760c843634a385d2e790,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_84e5e6ffa9434076,oil_filter,kaggle50:oil_filter:kaggle_84e5e6ffa9434076,train,17,data/images/dataset_v3/train/oil_filter/oil_filter_train_017_84e5e6ffa9434076.jpg,84e5e6ffa94340763e3f0614cdcf4a3479d34b0b39909c8c058575c51809caed,dataset-v3-split-v1,45a594cc14e5f00bf4749a3cfb986498dd470b09c10ee21b1bfed7440455f3b6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_58aac507d17f089a,oil_filter,kaggle50:oil_filter:kaggle_58aac507d17f089a,train,18,data/images/dataset_v3/train/oil_filter/oil_filter_train_018_58aac507d17f089a.jpg,58aac507d17f089ae2b0a2238a770287f8e04559c5228c288edb60db79bac817,dataset-v3-split-v1,47881fb6a9c352ffc42f4f289b1f6e8d8ec01f08088f798a21fc9b57403c3000,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cd36aa7053b32934,oil_filter,kaggle50:oil_filter:kaggle_cd36aa7053b32934,train,19,data/images/dataset_v3/train/oil_filter/oil_filter_train_019_cd36aa7053b32934.jpg,cd36aa7053b32934d99c6c7599a29b9e6bce5b608a040ea41c043544b1fa6c65,dataset-v3-split-v1,4c0ce02efee504a9d6aaabce7897b9deaddef35f800644ca38040a0ac6549a0f,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_39fbbc4a234e04e5,oil_filter,kaggle50:oil_filter:kaggle_39fbbc4a234e04e5,train,20,data/images/dataset_v3/train/oil_filter/oil_filter_train_020_39fbbc4a234e04e5.jpg,39fbbc4a234e04e5739bfe3a2dace1c046a3bd9225c0d676167df514355a5728,dataset-v3-split-v1,4e9301e2e4e6ba0477018fc586b12c3f7b543b89d7dc279abe122f1c446057e1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_19faf8eae8661d48,oil_filter,kaggle50:oil_filter:kaggle_19faf8eae8661d48,train,21,data/images/dataset_v3/train/oil_filter/oil_filter_train_021_19faf8eae8661d48.jpg,19faf8eae8661d4886dbe0dae9120c21246e09083d95e68af2547a16fbd5e288,dataset-v3-split-v1,542ece6ac4b09072cf0eaeb4a23dab275d46279ed0a7f358a913b6fa23bf45e6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_5f01dde2696df6fe,oil_filter,kaggle50:oil_filter:kaggle_5f01dde2696df6fe,train,22,data/images/dataset_v3/train/oil_filter/oil_filter_train_022_5f01dde2696df6fe.jpg,5f01dde2696df6fe67906fc5d1ebd471a6e872a052e04b1152944e31bec45cf1,dataset-v3-split-v1,5bbbc9e0ed599058ca50e20f4749537aa66d985c3e2feb32082f10a374b5d4d5,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_d2e483c1fa06c8d8,oil_filter,kaggle50:oil_filter:kaggle_d2e483c1fa06c8d8,train,23,data/images/dataset_v3/train/oil_filter/oil_filter_train_023_d2e483c1fa06c8d8.jpg,d2e483c1fa06c8d8e4659a9fa7997ee08daa2ffe37ff42a8b6fc660e35e34524,dataset-v3-split-v1,5bce63fbea5b1aeefd56ac9b261c218367cfd7da3573d1dbcf7670e371a04bf5,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4ff978c71096c2bd,oil_filter,kaggle50:oil_filter:kaggle_4ff978c71096c2bd,train,24,data/images/dataset_v3/train/oil_filter/oil_filter_train_024_4ff978c71096c2bd.jpg,4ff978c71096c2bdb1ae77c71640767b4026486856543d4a601d5daa55a93a3d,dataset-v3-split-v1,5d595308312e0f0a4a3bdf9ac42ffe1bfd15c66e98538e3dfa0aeb2fa767e13c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_883512ea7eb3f780,oil_filter,kaggle50:oil_filter:kaggle_883512ea7eb3f780,train,25,data/images/dataset_v3/train/oil_filter/oil_filter_train_025_883512ea7eb3f780.jpg,883512ea7eb3f780acf93e3ef7bc0a70c744255adaf0cac5a8de22fc45551ed0,dataset-v3-split-v1,5ec49358583b42635c119999d39ef92d8907313f2db6ecf7ba2c3a73705e6acb,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_44d9163c8f69d765,oil_filter,kaggle50:oil_filter:kaggle_44d9163c8f69d765,train,26,data/images/dataset_v3/train/oil_filter/oil_filter_train_026_44d9163c8f69d765.jpg,44d9163c8f69d765648b5b92765f359d6d4be2890f3340702bf75fa421f4bc30,dataset-v3-split-v1,60fb73ac6da5d38a9da532f98917be96ca6cdf3b73971db4f7b3bbc9b4455c48,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_af63b984af82d9cb,oil_filter,kaggle50:oil_filter:kaggle_af63b984af82d9cb,train,27,data/images/dataset_v3/train/oil_filter/oil_filter_train_027_af63b984af82d9cb.jpg,af63b984af82d9cbba0ffd4e3fcefe7a8eab83cec873515619a102ffc5c0a05e,dataset-v3-split-v1,62deec38bb919a458e3a9c4eb1de2cdebaf995e279d58b5916553dc119fa9397,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cad0544581885f4f,oil_filter,kaggle50:oil_filter:kaggle_cad0544581885f4f,train,28,data/images/dataset_v3/train/oil_filter/oil_filter_train_028_cad0544581885f4f.jpg,cad0544581885f4f62cf1c24c464777baf61987b84c8ed9a6667764cc764f8a3,dataset-v3-split-v1,6790a2e6587f52ad6cab4d3bad5dad4fffdf05d93ab1ed6d199fcbded4a6cbc1,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fadf13b2a2bc96a5,oil_filter,kaggle50:oil_filter:kaggle_fadf13b2a2bc96a5,train,29,data/images/dataset_v3/train/oil_filter/oil_filter_train_029_fadf13b2a2bc96a5.jpg,fadf13b2a2bc96a54e1021c6f6f2b553869091e42d94e9e384b925198395f4a1,dataset-v3-split-v1,6eabc5d05bdf60f6bdcc72090742dc4879a11cd6a4721d4eb39bd1125caa81d5,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_20b01699aaf15158,oil_filter,kaggle50:oil_filter:kaggle_20b01699aaf15158,train,30,data/images/dataset_v3/train/oil_filter/oil_filter_train_030_20b01699aaf15158.jpg,20b01699aaf15158e8fb2287f5c79af02a844b8b880ac3df081031231a50ed2e,dataset-v3-split-v1,6ffec8fb7c0d3fa48159a004b5f6fe1657a86a4c0017589181c12049a4ba7f3a,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fdcf2464ed952476,oil_filter,kaggle50:oil_filter:kaggle_fdcf2464ed952476,train,31,data/images/dataset_v3/train/oil_filter/oil_filter_train_031_fdcf2464ed952476.jpg,fdcf2464ed95247655fd47163da15ecde97ee0caeea92ed2e8cff5109c189e8a,dataset-v3-split-v1,72a07755f5e6373acf8b087a471a48aa2427b838f0a72be30f233f5d4bf783ee,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2a376e956ae64cd3,oil_filter,kaggle50:oil_filter:kaggle_2a376e956ae64cd3,train,32,data/images/dataset_v3/train/oil_filter/oil_filter_train_032_2a376e956ae64cd3.jpg,2a376e956ae64cd3c55bae75a8f45c88c7d091f3d16240567ebdf2f7eb236b5d,dataset-v3-split-v1,7319ed71d24aca607101da8ac1af48c1d6bed74089da4112e17b8ed0c35a60cf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_4807ae4ff6853822,oil_filter,kaggle50:oil_filter:kaggle_4807ae4ff6853822,train,33,data/images/dataset_v3/train/oil_filter/oil_filter_train_033_4807ae4ff6853822.jpg,4807ae4ff685382203364f93019ae485730b8cc4e0a90e40b3f9b6b8aa5928a5,dataset-v3-split-v1,73e2abbbdd9ecb47c29eeb8b33d016e546feb1660fee46fcfe656d031dd7b590,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_1b9b41a01e4a2ca8,oil_filter,kaggle50:oil_filter:kaggle_1b9b41a01e4a2ca8,train,34,data/images/dataset_v3/train/oil_filter/oil_filter_train_034_1b9b41a01e4a2ca8.jpg,1b9b41a01e4a2ca81a55136b7e1b0ce9fdea822ba4e81c3009591346fae3f382,dataset-v3-split-v1,73f57f73484134b5f3fb88b9175aad25e1f8f74ef293fb7e0976336e96fdd9d4,gpiosenka/car-parts-40-classes,car parts 50,validation,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e3075f96bae9fb7a,oil_filter,kaggle50:oil_filter:kaggle_e3075f96bae9fb7a,train,35,data/images/dataset_v3/train/oil_filter/oil_filter_train_035_e3075f96bae9fb7a.jpg,e3075f96bae9fb7aa72cfd72ed45a251e8f213ddd1529036e2b952b7f08e1bb4,dataset-v3-split-v1,741d26aca203a7082d9b4d2c51eb5a91c55fb8432d4460cd47a643e1a2598fae,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8c258db8282b298b,oil_filter,kaggle50:oil_filter:kaggle_8c258db8282b298b,train,36,data/images/dataset_v3/train/oil_filter/oil_filter_train_036_8c258db8282b298b.jpg,8c258db8282b298be6059ca1ad99781f2d8309746f29d2f894a4e21afd1b9afb,dataset-v3-split-v1,7a61a26ed322055e0199a5fc6f49e3b20d53cbcade5cd3004d2139a65e1382c6,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_a48d55472bcbae52,oil_filter,kaggle50:oil_filter:kaggle_a48d55472bcbae52,train,37,data/images/dataset_v3/train/oil_filter/oil_filter_train_037_a48d55472bcbae52.jpg,a48d55472bcbae52ef90a846269dd77a0cb27cefb77d6d90067e8cfc6666d03c,dataset-v3-split-v1,8279a8236b0656a66e88198f1b4332f6e5d61733cd23db128c6b0287922998a4,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8e64705e1ae1e032,oil_filter,kaggle50:oil_filter:kaggle_8e64705e1ae1e032,train,38,data/images/dataset_v3/train/oil_filter/oil_filter_train_038_8e64705e1ae1e032.jpg,8e64705e1ae1e032522028ea472effdf4ba31f0f2fecdc916258de95362f309b,dataset-v3-split-v1,85a7a97986b4904cb70fc7c22f38e31035dd563c7d9c864a263f6fd2a25b214d,gpiosenka/car-parts-40-classes,car parts 50,test,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_50c5fe71d04cc82e,oil_filter,kaggle50:oil_filter:kaggle_50c5fe71d04cc82e,train,39,data/images/dataset_v3/train/oil_filter/oil_filter_train_039_50c5fe71d04cc82e.jpg,50c5fe71d04cc82e0dd099eabe63d97803031358c0fb82b296e9c52f79df4fd2,dataset-v3-split-v1,8cbc90a9b38af2d0e024594de592d5bb41f1d227cdd123fa4fcf7c1e2c651e36,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_cfa43f393b87cef3,oil_filter,kaggle50:oil_filter:kaggle_cfa43f393b87cef3,train,40,data/images/dataset_v3/train/oil_filter/oil_filter_train_040_cfa43f393b87cef3.jpg,cfa43f393b87cef35818d1a14b0a464a59f2945930e54fa0a9c245e4b7ef874e,dataset-v3-split-v1,90813aaf520f1369a11770dc824eada40ebe2b022c3daf4433692adda5498758,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_8da4ae5efed3c9a2,oil_filter,kaggle50:oil_filter:kaggle_8da4ae5efed3c9a2,train,41,data/images/dataset_v3/train/oil_filter/oil_filter_train_041_8da4ae5efed3c9a2.jpg,8da4ae5efed3c9a276518a8181dbd46a8efb15ce84463075a173f469372f8e4f,dataset-v3-split-v1,95dd03b3106d91fdb8b82bda0b3ad5f53c9ffdc68bac9a63f83201ee84c84535,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_2a7e9b979b8afeb5,oil_filter,kaggle50:oil_filter:kaggle_2a7e9b979b8afeb5,train,42,data/images/dataset_v3/train/oil_filter/oil_filter_train_042_2a7e9b979b8afeb5.jpg,2a7e9b979b8afeb5038a495f77a905a8d59c648c330f41c3f19ac02027da4be9,dataset-v3-split-v1,961f66281e037db44d78dcfcd01517773b25838b2b8b8b0dad4c0087826a748c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_50be9556d2d1e912,oil_filter,kaggle50:oil_filter:kaggle_50be9556d2d1e912,train,43,data/images/dataset_v3/train/oil_filter/oil_filter_train_043_50be9556d2d1e912.jpg,50be9556d2d1e9122f95082e54c7668080b1d839b3ef3de92165d689d256a095,dataset-v3-split-v1,976670050729029a83085db8a485109dad9a69ec730cf8cf29f46aae195ce2db,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e718240b7af76054,oil_filter,kaggle50:oil_filter:kaggle_e718240b7af76054,train,44,data/images/dataset_v3/train/oil_filter/oil_filter_train_044_e718240b7af76054.jpg,e718240b7af76054f7410ae9d2968c140ef0b98b7d23aca05c957b4a58c4d14e,dataset-v3-split-v1,99a42d8d37d849e961e8ec830bb5f2dabd2b9460002b54fd5f529d9e60615784,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_360bfdbbc7799c49,oil_filter,kaggle50:oil_filter:kaggle_360bfdbbc7799c49,train,45,data/images/dataset_v3/train/oil_filter/oil_filter_train_045_360bfdbbc7799c49.jpg,360bfdbbc7799c493b8857c7a0a9b6e2d06b3238d90faf4dbe5c7a2d8c4bd928,dataset-v3-split-v1,9aa683392267f53935e4382be847c2880c4aeccb3ff7becbc1409568f0861c9c,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_fe6f06ae48b1f85f,oil_filter,kaggle50:oil_filter:kaggle_fe6f06ae48b1f85f,train,46,data/images/dataset_v3/train/oil_filter/oil_filter_train_046_fe6f06ae48b1f85f.jpg,fe6f06ae48b1f85f72faba96306996dbf2960f38017f3a63ee71a4679145776a,dataset-v3-split-v1,9be17de6c8fef94d4d49816bf841c9121804bf73cd26a8fdab58daf7f5d595d4,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_9d277dd469a5487c,oil_filter,kaggle50:oil_filter:kaggle_9d277dd469a5487c,train,47,data/images/dataset_v3/train/oil_filter/oil_filter_train_047_9d277dd469a5487c.jpg,9d277dd469a5487cf0f26f923336c27e6d005d7e2d36ebd765057bf802997099,dataset-v3-split-v1,9be634e34b39b575b0e5aec65ad496e0c0970281c281195172154e02de37272e,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_7584f70d7cd8b4ba,oil_filter,kaggle50:oil_filter:kaggle_7584f70d7cd8b4ba,train,48,data/images/dataset_v3/train/oil_filter/oil_filter_train_048_7584f70d7cd8b4ba.jpg,7584f70d7cd8b4ba149aacde556b7fb61c85f00d53e9adbaf43d983437e23c58,dataset-v3-split-v1,9cb9833d5ca0e845e1a380c6d551ddc8e84553d82f9839b02c7dc8ff567114bf,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_e9dcbe7e52d097db,oil_filter,kaggle50:oil_filter:kaggle_e9dcbe7e52d097db,train,49,data/images/dataset_v3/train/oil_filter/oil_filter_train_049_e9dcbe7e52d097db.jpg,e9dcbe7e52d097db62d89a426a314b2bdfdb5afd2b4614f784fe74f4611f6228,dataset-v3-split-v1,a05a48adb752a78238300d72afeaa66ecb2349f99b831aba018ff503621dd670,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
kaggle_43b68d5f7884ce3c,oil_filter,kaggle50:oil_filter:kaggle_43b68d5f7884ce3c,train,50,data/images/dataset_v3/train/oil_filter/oil_filter_train_050_43b68d5f7884ce3c.jpg,43b68d5f7884ce3c34a6a307cc8f40e839940e257318b4d4108a6e0b1d9c3b12,dataset-v3-split-v1,a0ec5333e0e32e2218f036d543bf8e0442b8a7f8db56d65ed1aa4731779d26fc,gpiosenka/car-parts-40-classes,car parts 50,train,False,deterministic_group_aware_60_10_10_original_source_split_ignored
